 12/05-11:27	2217.000	2219.600	2216.200	2218.800	           3712	   2213.533	   2206.442	   2178.729	   2152.034	 232279.000	 113673.000	     32.000	     20.000	    132.000	   2218.800	     85.163	     10.278	
 12/05-11:28	2218.800	2219.000	2216.400	2217.800	           3300	   2213.683	   2206.817	   2179.427	   2152.443	 232279.000	 113673.000	     32.000	     20.000	    133.000	   2217.800	     85.163	     10.278	
 12/05-11:29	2217.800	2219.000	2215.200	2218.400	           2665	   2213.950	   2207.317	   2180.129	   2152.858	 232279.000	 113673.000	     32.000	     20.000	    134.000	   2218.400	     85.163	     10.278	
 12/05-11:30	2218.200	2218.600	2216.400	2217.000	           2418	   2214.183	   2207.696	   2180.821	   2153.268	 232279.000	 113673.000	     32.000	     20.000	    135.000	   2217.000	     85.163	     10.278	
 12/05-13:01	2217.800	2218.400	2213.400	2214.000	           4399	   2214.233	   2208.042	   2181.485	   2153.664	 232279.000	 118072.000	     32.000	     21.000	    136.000	   2214.000	     85.163	     10.278	
 12/05-13:02	2213.800	2214.000	2211.800	2211.800	           3461	   2214.250	   2208.262	   2182.121	   2154.054	 232279.000	 118072.000	     32.000	     21.000	    137.000	   2211.800	     85.163	     10.278	
 12/05-13:03	2211.400	2213.000	2211.200	2212.200	           3219	   2214.267	   2208.529	   2182.762	   2154.437	 232279.000	 118072.000	     32.000	     21.000	    138.000	   2212.200	     85.163	     10.278	
 12/05-13:04	2212.400	2212.800	2212.000	2212.600	           1344	   2214.250	   2208.850	   2183.419	   2154.822	 232279.000	 118072.000	     32.000	     21.000	    139.000	   2212.600	     85.163	     10.278	
 12/05-13:05	2212.600	2213.400	2211.600	2212.000	           1879	   2214.250	   2209.200	   2184.063	   2155.204	 232279.000	 118072.000	     32.000	     21.000	    140.000	   2212.000	     85.163	     10.278	
 12/05-13:06	2211.800	2212.800	2211.800	2212.400	           1047	   2214.333	   2209.571	   2184.700	   2155.587	 232279.000	 118072.000	     32.000	     21.000	    141.000	   2212.400	     85.163	     10.278	
 12/05-13:07	2212.400	2213.600	2212.400	2213.000	           1219	   2214.433	   2209.946	   2185.346	   2155.970	 232279.000	 118072.000	     32.000	     21.000	    142.000	   2213.000	     85.163	     10.278	
 12/05-13:08	2212.800	2213.200	2212.400	2213.000	           1266	   2214.433	   2210.308	   2185.983	   2156.347	 232279.000	 118072.000	     32.000	     21.000	    143.000	   2213.000	     85.163	     10.278	
 12/05-13:09	2213.000	2215.400	2212.800	2215.000	           1968	   2214.517	   2210.708	   2186.633	   2156.735	 232279.000	 118072.000	     32.000	     21.000	    144.000	   2215.000	     85.163	     10.278	
 12/05-13:10	2215.000	2215.600	2213.600	2214.000	           2142	   2214.417	   2211.079	   2187.273	   2157.114	 232279.000	 118072.000	     32.000	     21.000	    145.000	   2214.000	     85.163	     10.278	
 12/05-13:11	2213.800	2214.400	2212.800	2213.600	           1887	   2214.400	   2211.400	   2187.904	   2157.494	 232279.000	 118072.000	     32.000	     21.000	    146.000	   2213.600	     85.163	     10.278	
 12/05-13:12	2213.600	2213.600	2212.000	2212.200	           1941	   2214.300	   2211.758	   2188.538	   2157.868	 232279.000	 118072.000	     32.000	     21.000	    147.000	   2212.200	     85.163	     10.278	
 12/05-13:13	2212.000	2213.400	2212.000	2212.600	           1715	   2214.183	   2212.133	   2189.173	   2158.243	 232279.000	 118072.000	     32.000	     21.000	    148.000	   2212.600	     85.163	     10.278	
 12/05-13:14	2212.600	2214.400	2212.400	2214.000	           1788	   2214.033	   2212.488	   2189.823	   2158.619	 232279.000	 118072.000	     32.000	     21.000	    149.000	   2214.000	     85.163	     10.278	
 12/05-13:15	2213.800	2215.400	2213.800	2215.400	           1878	   2213.867	   2212.850	   2190.469	   2158.998	 232279.000	 118072.000	     32.000	     21.000	    150.000	   2215.400	     85.163	     10.278	
 12/05-13:16	2215.200	2215.400	2213.800	2213.800	           1512	   2213.950	   2213.179	   2191.092	   2159.360	 232279.000	 118072.000	     32.000	     21.000	    151.000	   2213.800	     85.163	     10.278	
 12/05-13:17	2213.800	2214.000	2212.600	2212.800	           1731	   2213.967	   2213.429	   2191.700	   2159.720	 232279.000	 118072.000	     32.000	     21.000	    152.000	   2212.800	     85.163	     10.278	
 12/05-13:18	2213.000	2213.600	2212.400	2212.800	           1255	   2214.000	   2213.654	   2192.294	   2160.075	 232279.000	 118072.000	     32.000	     21.000	    153.000	   2212.800	     85.163	     10.278	
 12/05-13:19	2213.000	2213.200	2212.200	2212.600	           1229	   2214.067	   2213.800	   2192.894	   2160.431	 232279.000	 118072.000	     32.000	     21.000	    154.000	   2212.600	     85.163	     10.278	
 12/05-13:20	2212.600	2213.000	2212.000	2212.600	           1559	   2214.050	   2213.892	   2193.483	   2160.782	 232279.000	 118072.000	     32.000	     21.000	    155.000	   2212.600	     85.163	     10.278	
 12/05-13:21	2212.400	2213.800	2212.400	2213.000	           1410	   2214.050	   2213.958	   2194.081	   2161.140	 232279.000	 118072.000	     32.000	     21.000	    156.000	   2213.000	     85.163	     10.278	
 12/05-13:22	2212.800	2213.600	2212.800	2213.200	            974	   2213.950	   2214.008	   2194.660	   2161.496	 232279.000	 118072.000	     32.000	     21.000	    157.000	   2213.200	     85.163	     10.278	
 12/05-13:23	2213.200	2213.600	2212.800	2212.800	            887	   2213.950	   2213.925	   2195.217	   2161.852	 232279.000	 118072.000	     32.000	     21.000	    158.000	   2212.800	     85.163	     10.278	
 12/05-13:24	2213.000	2215.200	2213.000	2214.800	           2816	   2213.983	   2213.767	   2195.775	   2162.218	 232279.000	 118072.000	     32.000	     21.000	    159.000	   2214.800	     85.163	     10.278	
 12/05-13:25	2214.800	2215.000	2213.800	2215.000	           1316	   2214.000	   2213.692	   2196.344	   2162.586	 232279.000	 118072.000	     32.000	     21.000	    160.000	   2215.000	     85.163	     10.278	
 12/05-13:26	2214.800	2215.000	2213.600	2213.600	           1157	   2213.900	   2213.633	   2196.896	   2162.950	 232279.000	 118072.000	     32.000	     21.000	    161.000	   2213.600	     85.163	     10.278	
 12/05-13:27	2213.600	2214.000	2212.800	2213.600	           1661	   2213.717	   2213.625	   2197.448	   2163.314	 232279.000	 118072.000	     32.000	     21.000	    162.000	   2213.600	     85.163	     10.278	
 12/05-13:28	2213.600	2214.600	2213.200	2213.600	           1207	   2213.583	   2213.633	   2198.010	   2163.684	 232279.000	 118072.000	     32.000	     21.000	    163.000	   2213.600	     85.163	     10.278	
 12/05-13:29	2213.800	2214.600	2212.200	2212.200	           1671	   2213.367	   2213.658	   2198.525	   2164.046	 232279.000	 118072.000	     32.000	     21.000	    164.000	   2212.200	     85.163	     10.278	
 12/05-13:30	2212.400	2213.000	2211.000	2211.200	           3615	   2213.183	   2213.683	   2199.033	   2164.408	 232279.000	 118072.000	     32.000	     21.000	    165.000	   2211.200	     85.163	     10.278	
 12/05-13:31	2211.400	2211.600	2210.000	2211.400	           3692	   2213.100	   2213.667	   2199.529	   2164.770	 232279.000	 118072.000	     32.000	     21.000	    166.000	   2211.400	     85.163	     10.278	
 12/05-13:32	2211.600	2212.800	2211.400	2212.400	           1936	   2213.100	   2213.675	   2200.040	   2165.130	 232279.000	 118072.000	     32.000	     21.000	    167.000	   2212.400	     85.163	     10.278	
 12/05-13:33	2212.400	2212.600	2211.400	2212.200	           1564	   2213.117	   2213.692	   2200.548	   2165.497	 232279.000	 118072.000	     32.000	     21.000	    168.000	   2212.200	     85.163	     10.278	
 12/05-13:34	2212.000	2212.800	2211.800	2212.800	           1752	   2213.117	   2213.683	   2201.021	   2165.862	 232279.000	 118072.000	     32.000	     21.000	    169.000	   2212.800	     85.163	     10.278	
 12/05-13:35	2212.600	2214.400	2212.600	2213.400	           2312	   2213.167	   2213.708	   2201.517	   2166.234	 232279.000	 118072.000	     32.000	     21.000	    170.000	   2213.400	     85.163	     10.278	
 12/05-13:36	2213.600	2214.000	2213.200	2213.800	           1120	   2213.217	   2213.775	   2202.033	   2166.608	 232279.000	 118072.000	     32.000	     21.000	    171.000	   2213.800	     85.163	     10.278	
 12/05-13:37	2214.000	2214.000	2212.600	2213.000	           1276	   2213.217	   2213.825	   2202.554	   2166.978	 232279.000	 118072.000	     32.000	     21.000	    172.000	   2213.000	     85.163	     10.278	
 12/05-13:38	2212.800	2213.400	2212.400	2213.200	            742	   2213.217	   2213.825	   2203.079	   2167.354	 232279.000	 118072.000	     32.000	     21.000	    173.000	   2213.200	     85.163	     10.278	
 12/05-13:39	2213.200	2213.800	2212.800	2213.800	            892	   2213.183	   2213.850	   2203.608	   2167.735	 232279.000	 118072.000	     32.000	     21.000	    174.000	   2213.800	     85.163	     10.278	
 12/05-13:40	2213.800	2214.200	2213.000	2213.400	           1288	   2213.167	   2213.792	   2204.135	   2168.114	 232279.000	 118072.000	     32.000	     21.000	    175.000	   2213.400	     85.163	     10.278	
 12/05-13:41	2213.600	2214.200	2213.200	2213.400	            903	   2213.150	   2213.775	   2204.652	   2168.489	 232279.000	 118072.000	     32.000	     21.000	    176.000	   2213.400	     85.163	     10.278	
 12/05-13:42	2213.400	2213.400	2212.800	2213.000	           1949	   2213.167	   2213.733	   2205.163	   2168.861	 232279.000	 118072.000	     32.000	     21.000	    177.000	   2213.000	     85.163	     10.278	
 12/05-13:43	2212.800	2213.400	2212.000	2212.400	           1882	   2213.167	   2213.675	   2205.665	   2169.227	 232279.000	 118072.000	     32.000	     21.000	    178.000	   2212.400	     85.163	     10.278	
 12/05-13:44	2212.200	2213.600	2212.000	2213.400	           1357	   2213.150	   2213.592	   2206.188	   2169.590	 232279.000	 118072.000	     32.000	     21.000	    179.000	   2213.400	     85.163	     10.278	
 12/05-13:45	2213.400	2213.800	2213.000	2213.400	            810	   2213.083	   2213.475	   2206.692	   2169.949	 232279.000	 118072.000	     32.000	     21.000	    180.000	   2213.400	     85.163	     10.278	
 12/05-13:46	2213.400	2214.200	2212.800	2214.000	           1679	   2213.100	   2213.525	   2207.183	   2170.307	 232279.000	 118072.000	     32.000	     21.000	    181.000	   2214.000	     85.163	     10.278	
 12/05-13:47	2214.000	2216.800	2213.800	2214.800	           4305	   2213.150	   2213.558	   2207.615	   2170.666	 236584.000	 118072.000	     33.000	     21.000	    182.000	   2214.800	     85.163	     10.278	
 12/05-13:48	2214.800	2214.800	2213.400	2213.800	           2347	   2213.200	   2213.600	   2207.944	   2171.017	 236584.000	 118072.000	     33.000	     21.000	    183.000	   2213.800	     85.163	     10.278	
 12/05-13:49	2213.800	2214.400	2212.800	2213.200	           2374	   2213.200	   2213.633	   2208.208	   2171.366	 236584.000	 118072.000	     33.000	     21.000	    184.000	   2213.200	     85.163	     10.278	
 12/05-13:50	2213.400	2213.800	2212.800	2213.800	            954	   2213.250	   2213.650	   2208.398	   2171.714	 236584.000	 118072.000	     33.000	     21.000	    185.000	   2213.800	     85.163	     10.278	
 12/05-13:51	2214.000	2214.200	2213.400	2213.800	            998	   2213.283	   2213.667	   2208.598	   2172.062	 236584.000	 118072.000	     33.000	     21.000	    186.000	   2213.800	     85.163	     10.278	
 12/05-13:52	2213.800	2214.200	2213.600	2214.000	            895	   2213.317	   2213.633	   2208.848	   2172.410	 236584.000	 118072.000	     33.000	     21.000	    187.000	   2214.000	     85.163	     10.278	
 12/05-13:53	2214.000	2215.600	2214.000	2215.200	           2108	   2213.383	   2213.667	   2209.079	   2172.757	 236584.000	 118072.000	     33.000	     21.000	    188.000	   2215.200	     85.163	     10.278	
 12/05-13:54	2215.000	2216.000	2214.800	2215.800	           1690	   2213.433	   2213.708	   2209.340	   2173.117	 236584.000	 118072.000	     33.000	     21.000	    189.000	   2215.800	     85.163	     10.278	
 12/05-13:55	2215.600	2216.000	2214.800	2215.600	           1425	   2213.450	   2213.725	   2209.596	   2173.478	 236584.000	 118072.000	     33.000	     21.000	    190.000	   2215.600	     85.163	     10.278	
 12/05-13:56	2215.600	2215.600	2214.200	2215.400	           1400	   2213.500	   2213.700	   2209.833	   2173.836	 236584.000	 118072.000	     33.000	     21.000	    191.000	   2215.400	     85.163	     10.278	
 12/05-13:57	2215.200	2215.600	2214.400	2214.800	            865	   2213.533	   2213.625	   2210.033	   2174.194	 236584.000	 118072.000	     33.000	     21.000	    192.000	   2214.800	     85.163	     10.278	
 12/05-13:58	2215.000	2215.000	2214.000	2214.000	           1357	   2213.550	   2213.567	   2210.192	   2174.547	 236584.000	 118072.000	     33.000	     21.000	    193.000	   2214.000	     85.163	     10.278	
 12/05-13:59	2214.000	2214.600	2213.200	2213.200	           1617	   2213.600	   2213.483	   2210.400	   2174.897	 236584.000	 118072.000	     33.000	     21.000	    194.000	   2213.200	     85.163	     10.278	
 12/05-14:00	2213.200	2214.800	2213.200	2214.800	           1193	   2213.700	   2213.442	   2210.569	   2175.247	 236584.000	 118072.000	     33.000	     21.000	    195.000	   2214.800	     85.163	     10.278	
 12/05-14:01	2214.400	2215.400	2214.200	2214.800	           1512	   2213.817	   2213.458	   2210.750	   2175.596	 236584.000	 118072.000	     33.000	     21.000	    196.000	   2214.800	     85.163	     10.278	
 12/05-14:02	2214.800	2215.200	2214.400	2215.000	            729	   2213.917	   2213.508	   2210.885	   2175.946	 236584.000	 118072.000	     33.000	     21.000	    197.000	   2215.000	     85.163	     10.278	
 12/05-14:03	2214.800	2216.000	2214.600	2215.600	           1949	   2214.017	   2213.567	   2211.048	   2176.304	 236584.000	 118072.000	     33.000	     21.000	    198.000	   2215.600	     85.163	     10.278	
 12/05-14:04	2215.800	2216.200	2215.400	2216.000	           1941	   2214.133	   2213.625	   2211.238	   2176.663	 236584.000	 118072.000	     33.000	     21.000	    199.000	   2216.000	     85.163	     10.278	
 12/05-14:05	2216.000	2216.200	2215.400	2215.800	           1559	   2214.217	   2213.692	   2211.446	   2177.017	 236584.000	 118072.000	     33.000	     21.000	    200.000	   2215.800	     85.163	     10.278	
 12/05-14:06	2215.600	2215.800	2214.800	2215.600	           1044	   2214.267	   2213.742	   2211.656	   2177.362	 236584.000	 118072.000	     33.000	     21.000	    201.000	   2215.600	     85.163	     10.278	
 12/05-14:07	2215.400	2216.600	2215.200	2216.000	           1691	   2214.367	   2213.792	   2211.869	   2177.700	 236584.000	 118072.000	     33.000	     21.000	    202.000	   2216.000	     85.163	     10.278	
 12/05-14:08	2216.000	2219.600	2215.800	2218.600	           4525	   2214.550	   2213.883	   2212.096	   2178.050	 241109.000	 118072.000	     34.000	     21.000	    203.000	   2218.600	     85.163	     10.278	
 12/05-14:09	2218.800	2220.800	2218.200	2219.200	           4562	   2214.717	   2213.950	   2212.329	   2178.398	 245671.000	 118072.000	     35.000	     21.000	    204.000	   2219.200	     85.163	     10.278	
 12/05-14:10	2219.200	2220.400	2218.600	2220.400	           3137	   2214.950	   2214.058	   2212.569	   2178.760	 245671.000	 118072.000	     35.000	     21.000	    205.000	   2220.400	     85.163	     10.278	
 12/05-14:11	2220.400	2220.600	2218.200	2218.400	           2719	   2215.133	   2214.142	   2212.771	   2179.116	 245671.000	 118072.000	     35.000	     21.000	    206.000	   2218.400	     85.163	     10.278	
 12/05-14:12	2218.600	2218.600	2214.200	2214.600	           6329	   2215.183	   2214.175	   2212.967	   2179.454	 245671.000	 124401.000	     35.000	     22.000	    207.000	   2214.600	     85.163	     10.278	
 12/05-14:13	2214.400	2215.200	2212.400	2212.800	           4978	   2215.200	   2214.183	   2213.158	   2179.791	 245671.000	 129379.000	     35.000	     23.000	    208.000	   2212.800	     85.163	     10.278	
 12/05-14:14	2213.000	2213.600	2212.600	2212.600	           2377	   2215.167	   2214.158	   2213.323	   2180.126	 245671.000	 129379.000	     35.000	     23.000	    209.000	   2212.600	     85.163	     10.278	
 12/05-14:15	2212.600	2213.200	2212.400	2213.000	           1517	   2215.150	   2214.117	   2213.483	   2180.458	 245671.000	 129379.000	     35.000	     23.000	    210.000	   2213.000	     85.163	     10.278	
 12/05-14:16	2212.800	2212.800	2207.200	2208.400	           8076	   2214.967	   2214.033	   2213.606	   2180.774	 245671.000	 137455.000	     35.000	     24.000	    211.000	   2208.400	     85.163	     10.278	
 12/05-14:17	2208.600	2210.200	2208.200	2210.200	           3685	   2214.817	   2213.983	   2213.706	   2181.096	 245671.000	 137455.000	     35.000	     24.000	    212.000	   2210.200	     85.163	     10.278	
 12/05-14:18	2210.000	2211.600	2209.800	2211.600	           2445	   2214.733	   2213.967	   2213.810	   2181.418	 245671.000	 137455.000	     35.000	     24.000	    213.000	   2211.600	     85.163	     10.278	
 12/05-14:19	2211.600	2212.200	2211.200	2211.600	           2467	   2214.700	   2213.950	   2213.875	   2181.726	 245671.000	 137455.000	     35.000	     24.000	    214.000	   2211.600	     85.163	     10.278	
 12/05-14:20	2211.600	2212.400	2211.600	2211.800	           1853	   2214.617	   2213.933	   2213.913	   2182.025	 245671.000	 137455.000	     35.000	     24.000	    215.000	   2211.800	     85.163	     10.278	
 12/05-14:21	2211.600	2212.000	2211.000	2211.200	           1218	   2214.533	   2213.908	   2213.933	   2182.324	 245671.000	 137455.000	     35.000	     24.000	    216.000	   2211.200	     85.163	     10.278	
 12/05-14:22	2211.000	2212.200	2210.600	2212.000	           1655	   2214.467	   2213.892	   2213.950	   2182.624	 245671.000	 137455.000	     35.000	     24.000	    217.000	   2212.000	     85.163	     10.278	
 12/05-14:23	2211.800	2212.000	2211.000	2212.000	            998	   2214.367	   2213.875	   2213.900	   2182.930	 245671.000	 137455.000	     35.000	     24.000	    218.000	   2212.000	     85.163	     10.278	
 12/05-14:24	2212.000	2212.400	2211.400	2211.800	           1300	   2214.217	   2213.825	   2213.796	   2183.236	 245671.000	 137455.000	     35.000	     24.000	    219.000	   2211.800	     85.163	     10.278	
 12/05-14:25	2212.000	2212.200	2211.200	2212.000	           1043	   2214.100	   2213.775	   2213.733	   2183.541	 245671.000	 137455.000	     35.000	     24.000	    220.000	   2212.000	     85.163	     10.278	
 12/05-14:26	2212.000	2213.000	2211.400	2212.800	           1584	   2214.017	   2213.758	   2213.696	   2183.841	 245671.000	 137455.000	     35.000	     24.000	    221.000	   2212.800	     85.163	     10.278	
 12/05-14:27	2213.000	2213.000	2211.200	2211.400	           1531	   2213.917	   2213.725	   2213.675	   2184.131	 245671.000	 137455.000	     35.000	     24.000	    222.000	   2211.400	     85.163	     10.278	
 12/05-14:28	2211.600	2211.600	2209.600	2210.600	           3156	   2213.800	   2213.675	   2213.654	   2184.420	 245671.000	 137455.000	     35.000	     24.000	    223.000	   2210.600	     85.163	     10.278	
 12/05-14:29	2210.800	2211.600	2210.200	2211.400	           1371	   2213.733	   2213.667	   2213.663	   2184.714	 245671.000	 137455.000	     35.000	     24.000	    224.000	   2211.400	     85.163	     10.278	
 12/05-14:30	2211.600	2212.000	2211.200	2211.200	           1402	   2213.617	   2213.658	   2213.671	   2185.016	 245671.000	 137455.000	     35.000	     24.000	    225.000	   2211.200	     85.163	     10.278	
 12/05-14:31	2211.400	2211.400	2209.600	2210.400	           2081	   2213.467	   2213.642	   2213.654	   2185.312	 245671.000	 137455.000	     35.000	     24.000	    226.000	   2210.400	     85.163	     10.278	
 12/05-14:32	2210.200	2210.400	2207.800	2208.800	           4120	   2213.250	   2213.583	   2213.629	   2185.610	 245671.000	 141575.000	     35.000	     25.000	    227.000	   2208.800	     85.163	     10.278	
 12/05-14:33	2208.800	2209.800	2208.600	2208.600	           1783	   2213.033	   2213.525	   2213.608	   2185.911	 245671.000	 141575.000	     35.000	     25.000	    228.000	   2208.600	     85.163	     10.278	
 12/05-14:34	2208.600	2209.200	2207.800	2208.600	           2255	   2212.783	   2213.458	   2213.571	   2186.210	 245671.000	 141575.000	     35.000	     25.000	    229.000	   2208.600	     85.163	     10.278	
 12/05-14:35	2208.600	2209.400	2208.200	2208.600	           1652	   2212.533	   2213.375	   2213.542	   2186.512	 245671.000	 141575.000	     35.000	     25.000	    230.000	   2208.600	     85.163	     10.278	
 12/05-14:36	2208.400	2209.800	2208.000	2209.200	           2022	   2212.317	   2213.292	   2213.533	   2186.816	 245671.000	 141575.000	     35.000	     25.000	    231.000	   2209.200	     85.163	     10.278	
 12/05-14:37	2209.200	2211.800	2208.800	2210.600	           2856	   2212.150	   2213.258	   2213.542	   2187.129	 245671.000	 141575.000	     35.000	     25.000	    232.000	   2210.600	     85.163	     10.278	
 12/05-14:38	2210.800	2210.800	2210.200	2210.800	           1335	   2211.883	   2213.217	   2213.521	   2187.435	 245671.000	 141575.000	     35.000	     25.000	    233.000	   2210.800	     85.163	     10.278	
 12/05-14:39	2210.600	2211.200	2208.800	2210.000	           1778	   2211.583	   2213.150	   2213.500	   2187.740	 245671.000	 141575.000	     35.000	     25.000	    234.000	   2210.000	     85.163	     10.278	
 12/05-14:40	2210.000	2210.200	2208.600	2209.600	           1593	   2211.217	   2213.083	   2213.438	   2188.046	 245671.000	 141575.000	     35.000	     25.000	    235.000	   2209.600	     85.163	     10.278	
 12/05-14:41	2209.800	2209.800	2208.600	2209.600	           1726	   2210.933	   2213.033	   2213.404	   2188.352	 245671.000	 141575.000	     35.000	     25.000	    236.000	   2209.600	     85.163	     10.278	
 12/05-14:42	2209.600	2210.400	2209.200	2210.400	           1129	   2210.783	   2212.983	   2213.358	   2188.658	 245671.000	 141575.000	     35.000	     25.000	    237.000	   2210.400	     85.163	     10.278	
 12/05-14:43	2210.200	2210.200	2209.400	2210.000	            910	   2210.683	   2212.942	   2213.308	   2188.962	 245671.000	 141575.000	     35.000	     25.000	    238.000	   2210.000	     85.163	     10.278	
 12/05-14:44	2210.000	2210.800	2209.600	2210.800	           1377	   2210.633	   2212.900	   2213.246	   2189.272	 245671.000	 141575.000	     35.000	     25.000	    239.000	   2210.800	     85.163	     10.278	
 12/05-14:45	2210.800	2211.400	2209.800	2210.800	           1551	   2210.567	   2212.858	   2213.167	   2189.582	 245671.000	 141575.000	     35.000	     25.000	    240.000	   2210.800	     85.163	     10.278	
 12/05-14:46	2210.800	2211.600	2210.200	2211.600	           1409	   2210.667	   2212.817	   2213.171	   2189.895	 245671.000	 141575.000	     35.000	     25.000	    241.000	   2211.600	     85.163	     10.278	
 12/05-14:47	2211.400	2211.600	2211.000	2211.400	           1383	   2210.717	   2212.767	   2213.163	   2190.207	 245671.000	 141575.000	     35.000	     25.000	    242.000	   2211.400	     85.163	     10.278	
 12/05-14:48	2211.600	2211.600	2210.000	2210.400	           1624	   2210.667	   2212.700	   2213.150	   2190.519	 245671.000	 141575.000	     35.000	     25.000	    243.000	   2210.400	     85.163	     10.278	
 12/05-14:49	2210.400	2210.600	2209.200	2209.800	           1640	   2210.600	   2212.650	   2213.142	   2190.828	 245671.000	 141575.000	     35.000	     25.000	    244.000	   2209.800	     85.163	     10.278	
 12/05-14:50	2209.600	2210.000	2209.200	2210.000	           1188	   2210.550	   2212.583	   2213.117	   2191.134	 245671.000	 141575.000	     35.000	     25.000	    245.000	   2210.000	     85.163	     10.278	
 12/05-14:51	2209.800	2210.000	2209.000	2209.400	           1436	   2210.483	   2212.508	   2213.087	   2191.440	 245671.000	 141575.000	     35.000	     25.000	    246.000	   2209.400	     85.163	     10.278	
 12/05-14:52	2209.400	2209.800	2208.400	2209.000	           1902	   2210.383	   2212.425	   2213.029	   2191.745	 245671.000	 141575.000	     35.000	     25.000	    247.000	   2209.000	     85.163	     10.278	
 12/05-14:53	2209.000	2209.000	2207.600	2207.600	           2841	   2210.233	   2212.300	   2212.983	   2192.046	 245671.000	 141575.000	     35.000	     25.000	    248.000	   2207.600	     85.163	     10.278	
 12/05-14:54	2207.400	2207.400	2205.200	2206.200	           4827	   2210.050	   2212.133	   2212.921	   2192.342	 245671.000	 146402.000	     35.000	     26.000	    249.000	   2206.200	     85.163	     10.278	
 12/05-14:55	2206.400	2207.400	2206.000	2207.400	           2313	   2209.900	   2212.000	   2212.863	   2192.647	 245671.000	 146402.000	     35.000	     26.000	    250.000	   2207.400	     85.163	     10.278	
 12/05-14:56	2207.600	2208.800	2207.200	2208.800	           2457	   2209.767	   2211.892	   2212.796	   2192.946	 245671.000	 146402.000	     35.000	     26.000	    251.000	   2208.800	     85.163	     10.278	
 12/05-14:57	2208.600	2209.000	2208.200	2208.400	           1638	   2209.667	   2211.792	   2212.708	   2193.246	 245671.000	 146402.000	     35.000	     26.000	    252.000	   2208.400	     85.163	     10.278	
 12/05-14:58	2208.600	2209.000	2208.200	2208.400	           1308	   2209.583	   2211.692	   2212.629	   2193.538	 245671.000	 146402.000	     35.000	     26.000	    253.000	   2208.400	     85.163	     10.278	
 12/05-14:59	2208.400	2209.200	2208.200	2208.600	           1209	   2209.500	   2211.617	   2212.550	   2193.835	 245671.000	 146402.000	     35.000	     26.000	    254.000	   2208.600	     85.163	     10.278	
 12/05-15:00	2208.800	2209.400	2208.400	2209.000	           1129	   2209.433	   2211.525	   2212.483	   2194.136	 245671.000	 146402.000	     35.000	     26.000	    255.000	   2209.000	     85.163	     10.278	
 12/05-15:01	2209.200	2210.400	2208.800	2210.200	           2652	   2209.417	   2211.442	   2212.450	   2194.435	 245671.000	 146402.000	     35.000	     26.000	    256.000	   2210.200	     85.163	     10.278	
 12/05-15:02	2210.400	2210.600	2209.600	2209.800	           1588	   2209.467	   2211.358	   2212.433	   2194.735	 245671.000	 146402.000	     35.000	     26.000	    257.000	   2209.800	     85.163	     10.278	
 12/05-15:03	2210.000	2210.400	2209.600	2210.200	           1263	   2209.500	   2211.267	   2212.417	   2195.037	 245671.000	 146402.000	     35.000	     26.000	    258.000	   2210.200	     85.163	     10.278	
 12/05-15:04	2210.200	2210.400	2209.800	2210.400	            868	   2209.567	   2211.175	   2212.400	   2195.347	 245671.000	 146402.000	     35.000	     26.000	    259.000	   2210.400	     85.163	     10.278	
 12/05-15:05	2210.200	2210.400	2209.200	2209.400	           1465	   2209.600	   2211.067	   2212.379	   2195.655	 245671.000	 146402.000	     35.000	     26.000	    260.000	   2209.400	     85.163	     10.278	
 12/05-15:06	2209.400	2210.200	2209.200	2210.000	           1041	   2209.633	   2210.975	   2212.358	   2195.966	 245671.000	 146402.000	     35.000	     26.000	    261.000	   2210.000	     85.163	     10.278	
 12/05-15:07	2210.200	2210.400	2209.600	2210.400	            795	   2209.600	   2210.875	   2212.333	   2196.274	 245671.000	 146402.000	     35.000	     26.000	    262.000	   2210.400	     85.163	     10.278	
 12/05-15:08	2210.400	2212.400	2210.200	2212.000	           3172	   2209.650	   2210.767	   2212.325	   2196.587	 245671.000	 146402.000	     35.000	     26.000	    263.000	   2212.000	     85.163	     10.278	
 12/05-15:09	2212.200	2214.000	2212.000	2213.200	           3449	   2209.767	   2210.675	   2212.313	   2196.904	 245671.000	 146402.000	     35.000	     26.000	    264.000	   2213.200	     85.163	     10.278	
 12/05-15:10	2213.000	2213.400	2212.400	2213.200	           1143	   2209.883	   2210.550	   2212.304	   2197.220	 245671.000	 146402.000	     35.000	     26.000	    265.000	   2213.200	     85.163	     10.278	
 12/05-15:11	2213.200	2213.600	2212.800	2213.000	           1280	   2209.983	   2210.458	   2212.300	   2197.535	 245671.000	 146402.000	     35.000	     26.000	    266.000	   2213.000	     85.163	     10.278	
 12/05-15:12	2213.000	2213.400	2212.400	2213.000	           1683	   2210.083	   2210.433	   2212.304	   2197.844	 245671.000	 146402.000	     35.000	     26.000	    267.000	   2213.000	     85.163	     10.278	
 12/05-15:13	2213.000	2214.600	2212.800	2214.200	           2526	   2210.233	   2210.458	   2212.321	   2198.162	 245671.000	 146402.000	     35.000	     26.000	    268.000	   2214.200	     85.163	     10.278	
 12/05-15:14	2214.400	2216.000	2214.200	2214.800	           3846	   2210.350	   2210.492	   2212.325	   2198.485	 245671.000	 146402.000	     35.000	     26.000	    269.000	   2214.800	     85.163	     10.278	
