 07/26-13:31	2201.800	2201.800	2199.000	2199.400	           2434	    166.000	   2198.563	   2191.067	   2189.690	   2197.045	   2205.218	      8.333	      0.000	      0.000	
 07/26-13:32	2199.000	2200.400	2197.800	2197.800	           3398	    167.000	   2198.637	   2191.313	   2189.730	   2196.923	   2205.091	      6.488	      0.000	      0.000	
 07/26-13:33	2197.800	2199.800	2196.600	2198.800	           3224	    168.000	   2199.038	   2191.688	   2189.857	   2196.795	   2204.967	      7.113	      0.000	      0.000	
 07/26-13:34	2199.000	2201.000	2195.400	2197.000	           4499	    169.000	   2199.000	   2192.106	   2189.933	   2196.685	   2204.838	      4.894	      0.000	      0.000	
 07/26-13:35	2197.000	2199.000	2196.400	2198.600	           1869	    170.000	   2198.313	   2192.519	   2190.063	   2196.580	   2204.720	      6.081	      0.000	      0.000	
 07/26-13:36	2199.000	2199.000	2195.800	2197.600	           2024	    171.000	   2197.962	   2192.960	   2190.286	   2196.500	   2204.600	      4.640	      0.000	      0.000	
 07/26-13:37	2197.400	2197.400	2196.000	2197.000	           1915	    172.000	   2197.800	   2193.373	   2190.467	   2196.392	   2204.457	      3.627	      0.000	      0.000	
 07/26-13:38	2197.000	2198.400	2196.000	2198.400	           2280	    173.000	   2197.712	   2193.858	   2190.696	   2196.285	   2204.311	      4.542	      0.000	      0.000	
 07/26-13:39	2198.600	2203.000	2198.200	2201.400	           5592	    174.000	   2198.587	   2194.346	   2190.982	   2196.221	   2204.191	      7.054	      0.000	      0.000	
 07/26-13:40	2201.200	2201.600	2199.400	2200.600	           2652	    175.000	   2199.000	   2194.767	   2191.229	   2196.143	   2204.068	      5.833	      0.000	      0.000	
 07/26-13:41	2200.400	2201.400	2198.600	2199.400	           2559	    176.000	   2199.350	   2194.998	   2191.385	   2196.046	   2203.959	      4.402	      0.000	      0.000	
 07/26-13:42	2199.400	2201.200	2199.200	2200.800	           1867	    177.000	   2200.125	   2195.333	   2191.510	   2195.989	   2203.869	      5.467	      0.000	      0.000	
 07/26-13:43	2201.000	2201.200	2199.800	2200.000	           1610	    178.000	   2200.450	   2195.600	   2191.627	   2195.957	   2203.771	      4.400	      0.000	      0.000	
 07/26-13:44	2200.400	2200.400	2196.200	2196.600	           3990	    179.000	   2199.500	   2195.781	   2191.698	   2195.902	   2203.660	      0.819	      0.000	      0.000	
 07/26-13:45	2196.600	2199.600	2195.600	2199.400	           2919	    180.000	   2199.250	   2196.060	   2191.821	   2195.858	   2203.574	      3.340	      0.000	      0.000	
 07/26-13:46	2199.800	2201.000	2195.800	2195.800	           3039	    181.000	   2198.525	   2196.185	   2191.893	   2195.700	   2203.474	     -0.385	      0.000	      0.000	
 07/26-13:47	2195.600	2195.600	2192.800	2194.000	           5338	    182.000	   2197.150	   2196.206	   2191.933	   2195.542	   2203.358	     -2.206	      0.000	      0.000	
 07/26-13:48	2194.000	2194.600	2192.400	2192.400	           2578	    183.000	   2195.625	   2196.212	   2192.006	   2195.363	   2203.250	     -3.813	      0.000	      0.000	
 07/26-13:49	2192.800	2195.000	2192.400	2194.200	           2700	    184.000	   2195.150	   2196.321	   2192.094	   2195.215	   2203.153	     -2.121	      0.000	      0.000	
 07/26-13:50	2194.200	2197.000	2193.800	2195.600	           3055	    185.000	   2194.400	   2196.448	   2192.224	   2195.069	   2203.053	     -0.848	      0.000	      0.000	
 07/26-13:51	2195.800	2196.400	2194.200	2195.400	           1559	    186.000	   2194.325	   2196.613	   2192.323	   2194.898	   2202.951	     -1.213	      0.000	      0.000	
 07/26-13:52	2195.600	2196.400	2194.800	2196.200	           1317	    187.000	   2194.775	   2196.875	   2192.494	   2194.776	   2202.857	     -0.675	      0.000	      0.000	
 07/26-13:53	2195.800	2198.600	2193.800	2193.800	           3399	    188.000	   2195.050	   2197.033	   2192.767	   2194.628	   2202.749	     -3.233	      0.000	      0.000	
 07/26-13:54	2193.800	2197.200	2193.200	2196.200	           2856	    189.000	   2195.450	   2197.262	   2193.021	   2194.499	   2202.652	     -1.063	      0.000	      0.000	
 07/26-13:55	2196.400	2197.200	2194.600	2195.600	           1347	    190.000	   2195.425	   2197.404	   2193.219	   2194.386	   2202.576	     -1.804	      0.000	      0.000	
 07/26-13:56	2195.400	2197.200	2194.400	2195.600	           1691	    191.000	   2195.475	   2197.367	   2193.356	   2194.298	   2202.482	     -1.767	      0.000	      0.000	
 07/26-13:57	2195.600	2207.400	2194.400	2207.400	           9401	    192.000	   2197.700	   2197.698	   2193.676	   2194.293	   2202.442	      9.702	      0.000	      0.000	
 07/26-13:58	2207.400	2209.000	2205.000	2206.600	           8352	    193.000	   2200.275	   2198.025	   2193.987	   2194.285	   2202.394	      8.575	      0.000	      0.000	
 07/26-13:59	2206.200	2208.600	2206.200	2207.800	           3416	    194.000	   2202.600	   2198.381	   2194.288	   2194.313	   2202.336	      9.419	      0.000	      0.000	
 07/26-14:00	2208.000	2209.800	2206.600	2207.200	           4418	    195.000	   2204.925	   2198.552	   2194.623	   2194.396	   2202.273	      8.648	      0.000	      0.000	
 07/26-14:01	2207.200	2210.400	2206.400	2208.400	           4993	    196.000	   2207.475	   2198.852	   2194.959	   2194.483	   2202.210	      9.548	      0.000	      0.000	
 07/26-14:02	2208.800	2209.000	2207.000	2208.600	           2585	    197.000	   2207.725	   2199.212	   2195.262	   2194.558	   2202.149	      9.388	      0.000	      0.000	
 07/26-14:03	2208.400	2208.400	2205.600	2206.600	           3003	    198.000	   2207.725	   2199.473	   2195.580	   2194.608	   2202.097	      7.127	      0.000	      0.000	
 07/26-14:04	2206.600	2207.200	2204.400	2204.800	           3615	    199.000	   2207.100	   2199.731	   2195.919	   2194.634	   2202.031	      5.069	      0.000	      0.000	
 07/26-14:05	2204.600	2206.800	2204.400	2206.000	           2396	    200.000	   2206.875	   2199.979	   2196.249	   2194.638	   2201.980	      6.021	      0.000	      0.000	
 07/26-14:06	2205.800	2207.200	2204.000	2206.200	           2611	    201.000	   2206.450	   2200.267	   2196.614	   2194.648	   2201.920	      5.933	      0.000	      0.000	
 07/26-14:07	2206.200	2206.400	2204.200	2204.800	           1801	    202.000	   2205.675	   2200.525	   2196.949	   2194.691	   2201.859	      4.275	      0.000	      0.000	
 07/26-14:08	2204.600	2206.400	2204.600	2205.000	           1729	    203.000	   2205.350	   2200.746	   2197.302	   2194.738	   2201.792	      4.254	      0.000	      0.000	
 07/26-14:09	2205.000	2207.600	2203.600	2206.800	           3747	    204.000	   2205.775	   2200.929	   2197.637	   2194.782	   2201.711	      5.871	      0.000	      0.000	
 07/26-14:10	2206.800	2209.400	2205.400	2208.400	           3675	    205.000	   2206.250	   2201.188	   2197.977	   2194.833	   2201.627	      7.212	      0.000	      0.000	
 07/26-14:11	2208.400	2212.200	2207.600	2211.000	           5208	    206.000	   2207.200	   2201.575	   2198.286	   2194.935	   2201.547	      9.425	      0.000	      0.000	
 07/26-14:12	2210.600	2210.800	2208.200	2208.600	           3388	    207.000	   2207.975	   2201.833	   2198.583	   2195.020	   2201.464	      6.767	      0.000	      0.000	
 07/26-14:13	2208.800	2209.400	2205.200	2205.200	           3064	    208.000	   2208.000	   2202.004	   2198.802	   2195.073	   2201.368	      3.196	      0.000	      0.000	
 07/26-14:14	2205.200	2205.200	2201.000	2202.400	           6471	    209.000	   2207.125	   2202.200	   2198.991	   2195.142	   2201.287	      0.200	      0.000	      0.000	
 07/26-14:15	2202.400	2203.800	2200.200	2200.800	           3956	    210.000	   2205.600	   2202.246	   2199.153	   2195.197	   2201.205	     -1.446	      0.000	      0.000	
 07/26-14:16	2200.600	2203.000	2200.200	2202.400	           2738	    211.000	   2203.875	   2202.467	   2199.326	   2195.253	   2201.130	     -0.067	      0.000	      0.000	
 07/26-14:17	2202.600	2206.400	2202.200	2205.200	           2669	    212.000	   2203.200	   2202.842	   2199.524	   2195.327	   2201.061	      2.358	      0.000	      0.000	
 07/26-14:18	2205.400	2206.200	2204.200	2205.400	           2524	    213.000	   2203.250	   2203.275	   2199.744	   2195.395	   2200.990	      2.125	      0.000	      0.000	
 07/26-14:19	2205.400	2205.600	2202.600	2205.400	           2491	    214.000	   2203.825	   2203.646	   2199.983	   2195.461	   2200.918	      1.754	      0.000	      0.000	
 07/26-14:20	2205.600	2205.600	2201.000	2203.400	           3110	    215.000	   2204.350	   2203.904	   2200.176	   2195.473	   2200.840	     -0.504	      0.000	      0.000	
 07/26-14:21	2203.400	2203.600	2201.600	2202.800	           1703	    216.000	   2204.450	   2204.154	   2200.383	   2195.480	   2200.754	     -1.354	      0.000	      0.000	
 07/26-14:22	2203.200	2207.600	2203.200	2206.000	           3337	    217.000	   2204.600	   2204.479	   2200.677	   2195.512	   2200.677	      1.521	      0.000	      0.000	
 07/26-14:23	2206.000	2206.000	2201.800	2202.600	           2560	    218.000	   2204.050	   2204.775	   2200.904	   2195.510	   2200.595	     -2.175	      0.000	      0.000	
 07/26-14:24	2202.400	2202.400	2197.000	2197.800	           6948	    219.000	   2202.525	   2204.825	   2201.044	   2195.508	   2200.484	     -7.025	      0.000	      0.000	
 07/26-14:25	2198.200	2199.000	2197.000	2198.000	           2953	    220.000	   2201.450	   2204.908	   2201.156	   2195.505	   2200.378	     -6.908	      0.000	      0.000	
 07/26-14:26	2198.000	2198.800	2196.400	2198.000	           2678	    221.000	   2200.475	   2204.988	   2201.177	   2195.482	   2200.287	     -6.988	      0.000	      0.000	
 07/26-14:27	2197.600	2200.000	2197.400	2199.600	           2190	    222.000	   2199.200	   2204.729	   2201.214	   2195.467	   2200.204	     -5.129	      0.000	      0.000	
 07/26-14:28	2199.600	2199.800	2197.600	2197.600	           1601	    223.000	   2198.200	   2204.429	   2201.227	   2195.452	   2200.115	     -6.829	      0.000	      0.000	
 07/26-14:29	2197.600	2198.200	2196.000	2196.200	           3064	    224.000	   2197.875	   2204.038	   2201.209	   2195.403	   2200.020	     -7.838	      0.000	      0.000	
 07/26-14:30	2196.200	2196.600	2191.200	2191.800	           6787	    225.000	   2196.650	   2203.529	   2201.041	   2195.345	   2199.906	    -11.729	      0.000	      0.000	
 07/26-14:31	2192.000	2193.000	2191.600	2192.400	           2693	    226.000	   2195.525	   2202.996	   2200.924	   2195.307	   2199.800	    -10.596	      0.000	      0.000	
 07/26-14:32	2192.000	2194.800	2191.800	2194.800	           3004	    227.000	   2194.550	   2202.533	   2200.873	   2195.302	   2199.701	     -7.733	      0.000	      0.000	
 07/26-14:33	2194.800	2195.200	2192.400	2192.400	           2461	    228.000	   2193.500	   2202.058	   2200.766	   2195.312	   2199.595	     -9.658	      0.000	      0.000	
 07/26-14:34	2192.400	2194.600	2191.600	2193.600	           2682	    229.000	   2193.000	   2201.688	   2200.709	   2195.321	   2199.491	     -8.087	      0.000	      0.000	
 07/26-14:35	2193.800	2196.200	2193.600	2194.400	           2551	    230.000	   2193.500	   2201.300	   2200.640	   2195.351	   2199.389	     -6.900	      0.000	      0.000	
 07/26-14:36	2194.600	2196.000	2194.000	2194.200	           1382	    231.000	   2193.875	   2200.900	   2200.583	   2195.435	   2199.291	     -6.700	      0.000	      0.000	
 07/26-14:37	2194.000	2194.800	2193.600	2193.600	           1396	    232.000	   2193.650	   2200.529	   2200.527	   2195.497	   2199.194	     -6.929	      0.000	      0.000	
 07/26-14:38	2193.400	2195.800	2193.200	2195.600	           1999	    233.000	   2194.300	   2200.217	   2200.481	   2195.589	   2199.103	     -4.616	      0.000	      0.000	
 07/26-14:39	2196.000	2196.000	2192.800	2192.800	           2383	    234.000	   2194.125	   2199.746	   2200.337	   2195.660	   2199.009	     -6.946	      0.000	      0.000	
 07/26-14:40	2192.400	2193.800	2191.200	2192.800	           3324	    235.000	   2193.800	   2199.225	   2200.206	   2195.718	   2198.929	     -6.425	      0.000	      0.000	
 07/26-14:41	2193.000	2193.000	2189.000	2189.800	           4952	    236.000	   2192.925	   2198.521	   2200.048	   2195.717	   2198.841	     -8.721	      0.000	      0.000	
 07/26-14:42	2190.000	2192.600	2189.800	2192.200	           2765	    237.000	   2192.625	   2197.971	   2199.902	   2195.706	   2198.758	     -5.771	      0.000	      0.000	
 07/26-14:43	2192.400	2194.400	2192.400	2194.000	           2313	    238.000	   2192.300	   2197.600	   2199.802	   2195.715	   2198.683	     -3.600	      0.000	      0.000	
 07/26-14:44	2194.200	2195.400	2192.800	2195.000	           2641	    239.000	   2192.750	   2197.350	   2199.775	   2195.737	   2198.611	     -2.350	      0.000	      0.000	
 07/26-14:45	2194.800	2195.000	2194.000	2194.600	           1272	    240.000	   2193.125	   2197.146	   2199.696	   2195.758	   2198.535	     -2.546	      0.000	      0.000	
 07/26-14:46	2194.800	2195.600	2194.000	2194.200	           1284	    241.000	   2194.000	   2196.875	   2199.671	   2195.782	   2198.460	     -2.675	      0.000	      0.000	
 07/26-14:47	2194.000	2197.200	2194.000	2195.600	           2672	    242.000	   2194.700	   2196.554	   2199.698	   2195.816	   2198.386	     -0.954	      0.000	      0.000	
 07/26-14:48	2195.600	2197.200	2195.200	2197.200	           1433	    243.000	   2195.325	   2196.279	   2199.777	   2195.892	   2198.317	      0.921	      0.000	      0.000	
 07/26-14:49	2197.600	2197.600	2195.400	2195.400	           1518	    244.000	   2195.400	   2195.946	   2199.796	   2195.945	   2198.249	     -0.546	      0.000	      0.000	
 07/26-14:50	2195.400	2195.400	2194.200	2195.200	           2028	    245.000	   2195.525	   2195.675	   2199.790	   2196.007	   2198.177	     -0.475	      0.000	      0.000	
 07/26-14:51	2194.800	2196.600	2194.400	2195.400	           1195	    246.000	   2195.750	   2195.425	   2199.790	   2196.056	   2198.112	     -0.025	      0.000	      0.000	
 07/26-14:52	2195.600	2195.600	2193.000	2193.400	           2018	    247.000	   2195.300	   2195.004	   2199.742	   2196.118	   2198.035	     -1.604	      0.000	      0.000	
 07/26-14:53	2193.600	2194.600	2192.800	2193.800	           1708	    248.000	   2194.650	   2194.712	   2199.744	   2196.255	   2197.964	     -0.912	      0.000	      0.000	
 07/26-14:54	2193.800	2195.400	2193.800	2194.400	           1010	    249.000	   2194.450	   2194.600	   2199.712	   2196.367	   2197.903	     -0.200	      0.000	      0.000	
 07/26-14:55	2194.600	2194.600	2193.200	2194.200	           1050	    250.000	   2194.250	   2194.475	   2199.692	   2196.455	   2197.841	     -0.275	      0.000	      0.000	
 07/26-14:56	2194.200	2194.400	2193.200	2193.200	           1223	    251.000	   2193.800	   2194.313	   2199.650	   2196.503	   2197.826	     -1.113	      0.000	      0.000	
 07/26-14:57	2193.000	2193.200	2192.200	2192.600	           2337	    252.000	   2193.650	   2194.079	   2199.404	   2196.540	   2197.810	     -1.479	      0.000	      0.000	
 07/26-14:58	2192.800	2194.400	2192.400	2193.600	           1308	    253.000	   2193.600	   2193.946	   2199.188	   2196.587	   2197.806	     -0.346	      0.000	      0.000	
 07/26-14:59	2193.800	2194.200	2193.400	2194.200	            925	    254.000	   2193.550	   2193.879	   2198.958	   2196.623	   2197.808	      0.321	      0.000	      0.000	
 07/26-15:00	2194.200	2194.400	2193.800	2194.200	            728	    255.000	   2193.550	   2193.958	   2198.744	   2196.683	   2197.810	      0.242	      0.000	      0.000	
 07/26-15:01	2194.200	2194.200	2191.200	2193.000	           3407	    256.000	   2193.525	   2193.979	   2198.488	   2196.723	   2197.797	     -0.979	      0.000	      0.000	
 07/26-15:02	2192.600	2193.400	2191.200	2191.600	           1620	    257.000	   2193.325	   2193.875	   2198.204	   2196.733	   2197.766	     -2.275	      0.000	      0.000	
 07/26-15:03	2191.800	2192.800	2191.000	2191.800	           1509	    258.000	   2192.950	   2193.854	   2197.956	   2196.768	   2197.737	     -2.054	      0.000	      0.000	
 07/26-15:04	2191.800	2192.600	2191.400	2192.200	            773	    259.000	   2192.575	   2193.808	   2197.748	   2196.833	   2197.710	     -1.608	      0.000	      0.000	
 07/26-15:05	2192.000	2192.400	2191.400	2191.800	            875	    260.000	   2192.075	   2193.721	   2197.510	   2196.880	   2197.681	     -1.921	      0.000	      0.000	
 07/26-15:06	2191.600	2192.800	2191.600	2192.400	            975	    261.000	   2191.950	   2193.658	   2197.279	   2196.946	   2197.648	     -1.259	      0.000	      0.000	
 07/26-15:07	2192.200	2193.200	2192.200	2192.600	           1130	    262.000	   2192.150	   2193.625	   2197.077	   2197.013	   2197.654	     -1.025	      0.000	      0.000	
 07/26-15:08	2192.400	2193.400	2191.800	2193.400	           1077	    263.000	   2192.475	   2193.550	   2196.883	   2197.093	   2197.663	     -0.150	      0.000	      0.000	
 07/26-15:09	2193.400	2193.400	2191.200	2191.800	           1305	    264.000	   2192.400	   2193.521	   2196.633	   2197.135	   2197.674	     -1.721	      0.000	      0.000	
 07/26-15:10	2191.400	2191.600	2189.200	2190.600	           2949	    265.000	   2192.175	   2193.450	   2196.337	   2197.157	   2197.654	     -2.850	      0.000	      0.000	
 07/26-15:11	2190.800	2191.200	2187.600	2189.000	           2444	    266.000	   2191.500	   2193.421	   2195.971	   2197.129	   2197.620	     -4.421	      0.000	      0.000	
 07/26-15:12	2189.600	2192.000	2189.400	2191.600	           1769	    267.000	   2191.275	   2193.400	   2195.685	   2197.134	   2197.606	     -1.800	      0.000	      0.000	
 07/26-15:13	2191.400	2191.400	2190.000	2190.600	           1202	    268.000	   2190.725	   2193.288	   2195.444	   2197.123	   2197.558	     -2.688	      0.000	      0.000	
 07/26-15:14	2190.600	2191.000	2188.200	2190.600	           2230	    269.000	   2190.475	   2193.142	   2195.246	   2197.118	   2197.511	     -2.542	      0.000	      0.000	
 07/26-15:15	2190.200	2192.600	2190.000	2192.000	           2981	    270.000	   2190.750	   2193.054	   2195.100	   2197.126	   2197.465	     -1.054	      0.000	      0.000	
 07/29-09:16	2169.000	2169.000	2162.200	2166.000	           9551	      1.000	   2186.150	   2192.113	   2194.494	   2196.910	   2197.327	    -26.113	      0.000	      1.000	
 07/29-09:17	2166.200	2167.800	2164.600	2166.400	           3087	      2.000	   2181.125	   2191.137	   2193.846	   2196.685	   2197.199	    -24.738	      0.000	      0.000	
 07/29-09:18	2166.600	2167.800	2165.600	2165.800	           2059	      3.000	   2176.175	   2190.096	   2193.188	   2196.466	   2197.065	    -24.296	      0.000	      0.000	
 07/29-09:19	2165.400	2165.600	2160.800	2161.200	           4170	      4.000	   2170.275	   2188.954	   2192.450	   2196.217	   2196.938	    -27.754	      0.000	      0.000	
 07/29-09:20	2161.800	2166.000	2160.000	2164.000	           4509	      5.000	   2164.675	   2187.913	   2191.794	   2195.985	   2196.832	    -23.913	      0.000	      0.000	
 07/29-09:21	2163.200	2166.000	2163.200	2165.200	           1613	      6.000	   2164.525	   2186.908	   2191.167	   2195.775	   2196.707	    -21.708	      0.000	      0.000	
 07/29-09:22	2165.200	2166.000	2164.200	2165.000	           1190	      7.000	   2164.250	   2185.962	   2190.483	   2195.580	   2196.598	    -20.962	      0.000	      0.000	
 07/29-09:23	2165.000	2166.200	2163.200	2166.000	           1229	      8.000	   2164.275	   2185.033	   2189.873	   2195.388	   2196.505	    -19.033	      0.000	      0.000	
 07/29-09:24	2165.800	2166.000	2162.600	2163.000	           1585	      9.000	   2164.650	   2183.988	   2189.294	   2195.169	   2196.389	    -20.988	      0.000	      0.000	
 07/29-09:25	2162.600	2164.000	2162.200	2162.600	           1357	     10.000	   2164.375	   2182.933	   2188.704	   2194.930	   2196.278	    -20.333	      0.000	      0.000	
 07/29-09:26	2162.600	2162.800	2158.000	2161.800	           4264	     11.000	   2163.675	   2181.887	   2188.100	   2194.638	   2196.142	    -20.087	      0.000	      0.000	
 07/29-09:27	2161.400	2161.800	2159.600	2160.200	           1854	     12.000	   2162.725	   2180.808	   2187.444	   2194.329	   2195.996	    -20.608	      0.000	      0.000	
 07/29-09:28	2160.000	2160.200	2154.400	2158.000	           5228	     13.000	   2161.125	   2179.621	   2186.783	   2194.005	   2195.835	    -21.621	      0.000	      0.000	
 07/29-09:29	2158.200	2161.600	2157.000	2160.000	           2438	     14.000	   2160.525	   2178.483	   2186.181	   2193.695	   2195.688	    -18.483	      0.000	      0.000	
 07/29-09:30	2160.000	2160.800	2159.200	2160.200	           1927	     15.000	   2160.025	   2177.346	   2185.652	   2193.346	   2195.538	    -17.146	      0.000	      0.000	
 07/29-09:31	2160.800	2164.200	2160.800	2162.000	           3162	     16.000	   2160.075	   2176.313	   2185.146	   2193.035	   2195.403	    -14.313	      0.000	      0.000	
 07/29-09:32	2161.800	2162.800	2159.600	2160.400	           2025	     17.000	   2160.100	   2175.271	   2184.573	   2192.723	   2195.255	    -14.871	      0.000	      0.000	
 07/29-09:33	2160.200	2163.600	2159.600	2162.200	           2625	     18.000	   2160.950	   2174.288	   2184.071	   2192.418	   2195.107	    -12.088	      0.000	      0.000	
 07/29-09:34	2162.600	2162.800	2160.600	2161.400	           1629	     19.000	   2161.225	   2173.258	   2183.533	   2192.121	   2194.948	    -11.858	      0.000	      0.000	
 07/29-09:35	2161.600	2163.800	2161.600	2163.400	           1634	     20.000	   2161.875	   2172.313	   2183.017	   2191.828	   2194.784	     -8.913	      0.000	      0.000	
 07/29-09:36	2163.400	2165.000	2162.600	2163.200	           3083	     21.000	   2162.125	   2171.342	   2182.500	   2191.542	   2194.620	     -8.142	      0.000	      0.000	
 07/29-09:37	2163.200	2164.600	2162.600	2163.400	           1597	     22.000	   2162.725	   2170.367	   2181.996	   2191.261	   2194.458	     -6.967	      0.000	      0.000	
 07/29-09:38	2163.600	2163.600	2152.200	2157.200	           7270	     23.000	   2161.725	   2169.163	   2181.356	   2190.919	   2194.266	    -11.963	      0.000	      0.000	
 07/29-09:39	2157.200	2161.600	2157.200	2158.200	           3391	     24.000	   2161.075	   2168.038	   2180.779	   2190.558	   2194.082	     -9.838	      0.000	      0.000	
 07/29-09:40	2158.400	2159.000	2150.000	2150.000	           5734	     25.000	   2158.400	   2166.683	   2180.067	   2190.136	   2193.850	    -16.683	      0.000	      0.000	
 07/29-09:41	2150.800	2153.000	2148.200	2150.800	           6906	     26.000	   2155.925	   2165.413	   2179.417	   2189.732	   2193.599	    -14.613	      0.000	      0.000	
 07/29-09:42	2151.000	2152.600	2146.200	2150.200	           5735	     27.000	   2153.275	   2164.033	   2178.717	   2189.309	   2193.350	    -13.833	      0.000	      0.000	
 07/29-09:43	2150.400	2152.000	2147.000	2148.400	           3200	     28.000	   2151.525	   2162.629	   2177.958	   2188.880	   2193.087	    -14.229	      0.000	      0.000	
 07/29-09:44	2148.000	2152.200	2147.400	2150.800	           3680	     29.000	   2150.050	   2161.300	   2177.221	   2188.498	   2192.850	    -10.500	      0.000	      0.000	
 07/29-09:45	2150.800	2152.000	2144.800	2145.000	           5950	     30.000	   2149.050	   2159.733	   2176.394	   2188.045	   2192.585	    -14.733	      0.000	      0.000	
 07/29-09:46	2144.400	2147.000	2142.200	2146.400	           5016	     31.000	   2148.150	   2159.079	   2175.596	   2187.633	   2192.342	    -12.679	      0.000	      0.000	
 07/29-09:47	2146.400	2149.400	2145.000	2149.200	           2901	     32.000	   2147.975	   2158.508	   2174.823	   2187.260	   2192.098	     -9.308	      0.000	      0.000	
 07/29-09:48	2149.200	2150.000	2145.600	2145.600	           2292	     33.000	   2147.400	   2157.833	   2173.965	   2186.871	   2191.836	    -12.233	      0.000	      0.000	
 07/29-09:49	2145.400	2150.200	2145.200	2148.600	           2538	     34.000	   2146.950	   2157.413	   2173.183	   2186.490	   2191.594	     -8.813	      0.000	      0.000	
 07/29-09:50	2149.200	2150.600	2148.400	2149.800	           2216	     35.000	   2147.925	   2156.942	   2172.427	   2186.108	   2191.354	     -7.142	      0.000	      0.000	
 07/29-09:51	2149.800	2149.800	2142.600	2143.600	           3821	     36.000	   2147.375	   2156.221	   2171.565	   2185.677	   2191.084	    -12.621	      0.000	      0.000	
 07/29-09:52	2143.000	2143.800	2138.600	2140.400	           7282	     37.000	   2145.600	   2155.400	   2170.681	   2185.211	   2190.814	    -15.000	      0.000	      0.000	
 07/29-09:53	2140.600	2141.400	2138.000	2140.600	           3719	     38.000	   2144.600	   2154.554	   2169.794	   2184.769	   2190.562	    -13.954	      0.000	      0.000	
 07/29-09:54	2140.800	2143.400	2137.000	2137.200	           3665	     39.000	   2142.325	   2153.692	   2168.840	   2184.276	   2190.298	    -16.492	      0.000	      0.000	
 07/29-09:55	2137.800	2145.600	2136.600	2145.600	           5455	     40.000	   2141.475	   2153.125	   2168.029	   2183.860	   2190.062	     -7.525	      0.000	      0.000	
 07/29-09:56	2146.600	2152.000	2145.800	2149.400	           8537	     41.000	   2142.625	   2152.712	   2167.300	   2183.475	   2189.800	     -3.313	      0.000	      0.000	
 07/29-09:57	2149.400	2154.000	2147.800	2154.000	           4704	     42.000	   2145.350	   2152.504	   2166.656	   2183.030	   2189.564	      1.496	      0.000	      0.000	
 07/29-09:58	2154.200	2154.200	2150.200	2150.600	           3974	     43.000	   2147.350	   2152.258	   2165.940	   2182.563	   2189.311	     -1.658	      0.000	      0.000	
 07/29-09:59	2150.600	2152.000	2149.200	2150.000	           2578	     44.000	   2149.925	   2151.925	   2165.204	   2182.081	   2189.063	     -1.925	      0.000	      0.000	
 07/29-10:00	2150.000	2152.600	2149.200	2150.800	           2686	     45.000	   2150.950	   2151.613	   2164.479	   2181.612	   2188.813	     -0.813	      0.000	      0.000	
 07/29-10:01	2150.200	2150.200	2145.600	2147.600	           4419	     46.000	   2150.600	   2151.133	   2163.723	   2181.105	   2188.541	     -3.533	      0.000	      0.000	
 07/29-10:02	2147.800	2149.200	2145.600	2146.200	           2377	     47.000	   2149.050	   2150.663	   2162.967	   2180.585	   2188.282	     -4.463	      0.000	      0.000	
 07/29-10:03	2146.200	2148.400	2146.200	2148.200	           1993	     48.000	   2148.550	   2150.192	   2162.240	   2180.098	   2188.029	     -1.992	      0.000	      0.000	
 07/29-10:04	2147.800	2150.000	2146.600	2147.400	           2244	     49.000	   2148.050	   2149.729	   2161.494	   2179.621	   2187.771	     -2.329	      0.000	      0.000	
 07/29-10:05	2147.000	2151.200	2146.000	2151.000	           2237	     50.000	   2148.100	   2149.317	   2160.815	   2179.163	   2187.540	      1.683	      0.000	      0.000	
 07/29-10:06	2151.000	2151.000	2143.400	2143.800	           4738	     51.000	   2147.325	   2148.667	   2160.004	   2178.642	   2187.290	     -4.867	      0.000	      0.000	
 07/29-10:07	2143.800	2146.800	2143.800	2145.400	           2557	     52.000	   2147.150	   2148.067	   2159.217	   2178.147	   2187.039	     -2.667	      0.000	      0.000	
 07/29-10:08	2145.800	2152.800	2145.600	2151.200	           3649	     53.000	   2147.775	   2147.867	   2158.515	   2177.699	   2186.814	      3.333	      0.000	      0.000	
 07/29-10:09	2151.400	2152.000	2148.600	2149.200	           2103	     54.000	   2148.100	   2147.567	   2157.802	   2177.218	   2186.593	      1.633	      0.000	      0.000	
 07/29-10:10	2149.400	2153.600	2149.200	2150.000	           3198	     55.000	   2147.900	   2147.567	   2157.125	   2176.731	   2186.404	      2.433	      0.000	      0.000	
 07/29-10:11	2150.200	2151.800	2149.200	2149.600	           1962	     56.000	   2149.075	   2147.525	   2156.469	   2176.220	   2186.210	      2.075	      0.000	      0.000	
 07/29-10:12	2149.600	2152.600	2149.600	2151.200	           1748	     57.000	   2150.250	   2147.563	   2155.798	   2175.742	   2186.017	      3.637	      0.000	      0.000	
 07/29-10:13	2151.800	2156.600	2150.800	2152.600	           6030	     58.000	   2150.525	   2147.700	   2155.165	   2175.304	   2185.825	      4.900	      0.000	      0.000	
 07/29-10:14	2152.400	2153.200	2150.800	2151.800	           2775	     59.000	   2151.050	   2147.733	   2154.517	   2174.881	   2185.625	      4.067	      0.000	      0.000	
 07/29-10:15	2152.000	2152.000	2149.200	2150.800	           2572	     60.000	   2151.200	   2147.925	   2153.829	   2174.465	   2185.406	      2.875	      0.000	      0.000	
