日期、開市價、最高價、最低價、收市價、成交量
2011-10-11,3.52,3.59,3.41,3.53,311835
2011-10-10,3.56,3.62,3.44,3.59,607972
2011-10-07,3.95,4.02,3.37,3.39,1387365
2011-10-06,3.67,4.14,3.67,3.83,1612556
2011-10-05,3.49,3.73,3.35,3.65,1513337
2011-10-04,3.18,3.76,3.05,3.50,1771715
2011-10-03,3.68,3.70,3.17,3.20,846719
2011-09-30,3.87,3.92,3.66,3.68,671447
2011-09-29,4.31,4.34,3.80,3.95,1096161
2011-09-28,4.35,4.42,4.10,4.15,1589850
2011-09-27,4.75,4.90,4.34,4.35,797855
2011-09-26,4.86,5.00,4.55,4.60,671219
2011-09-23,4.37,4.82,4.37,4.72,666013
2011-09-22,4.27,4.55,4.26,4.41,909731
2011-09-21,4.33,4.60,4.32,4.48,938411
2011-09-20,4.61,4.67,4.26,4.32,941193
2011-09-19,4.75,4.80,4.51,4.60,852758
2011-09-16,5.06,5.10,4.78,4.90,1035842
2011-09-15,5.16,5.20,4.97,5.07,580968
2011-09-14,5.08,5.31,4.98,5.08,1059676
2011-09-13,5.05,5.25,4.92,5.16,698662
2011-09-12,5.12,5.25,4.88,5.04,992006
2011-09-09,5.75,5.78,5.06,5.28,1751273
2011-09-08,6.04,6.13,5.66,5.70,1417040
2011-09-07,6.05,6.20,5.97,6.14,562886
2011-09-06,5.96,5.99,5.69,5.86,589874
2011-09-02,6.31,6.43,5.91,6.04,579319
2011-09-01,6.80,7.02,6.35,6.46,562522
2011-08-31,6.67,6.78,6.50,6.74,703595
2011-08-30,6.46,6.68,6.26,6.57,550670
2011-08-29,6.55,6.70,6.39,6.56,508786
2011-08-26,6.50,6.68,6.05,6.40,547134
2011-08-25,6.70,6.70,6.07,6.18,593112
2011-08-24,6.17,6.67,5.95,6.58,734862
2011-08-23,5.77,6.34,5.74,6.14,879602
2011-08-22,6.41,6.49,5.61,5.70,953776
2011-08-19,6.59,6.85,6.16,6.28,1105009
2011-08-18,7.16,7.24,6.66,6.67,660457
2011-08-17,7.41,7.84,7.30,7.42,999909
2011-08-16,7.79,7.88,7.60,7.87,445412
2011-08-15,7.87,7.99,7.46,7.81,603834
2011-08-12,7.85,8.02,7.31,7.36,597401
2011-08-11,7.03,7.72,6.95,7.64,586886
2011-08-10,6.87,7.46,6.73,6.93,713812
2011-08-09,6.68,7.15,6.50,7.09,756964
2011-08-08,7.20,7.36,6.33,6.53,1955419
2011-08-05,7.65,7.95,7.20,7.69,890133
2011-08-04,8.20,8.43,7.51,7.53,928448
2011-08-03,8.34,8.66,8.23,8.45,642270
2011-08-02,8.52,8.66,8.30,8.34,825143
2011-08-01,8.97,9.22,8.52,8.66,556773
2011-07-29,8.66,8.83,8.60,8.77,403417
2011-07-28,8.90,9.13,8.79,8.80,424256
2011-07-27,9.12,9.14,8.82,8.93,554252
2011-07-26,9.33,9.47,9.10,9.18,436227
2011-07-25,9.55,9.88,9.32,9.35,490195
2011-07-22,9.25,9.72,9.25,9.63,528675
2011-07-21,9.52,9.52,9.13,9.24,538014
2011-07-20,9.11,9.62,9.11,9.23,953282
2011-07-19,9.34,9.56,9.30,9.52,512720
2011-07-18,9.48,9.49,9.09,9.24,531233
2011-07-15,9.54,9.68,9.38,9.51,414866
2011-07-14,9.88,9.88,9.40,9.51,583726
2011-07-13,9.85,10.04,9.82,9.87,516904
2011-07-12,10.00,10.18,9.56,9.69,965646
2011-07-11,10.30,10.38,10.10,10.13,444317
2011-07-08,10.67,10.69,10.38,10.47,974213
2011-07-07,10.80,11.01,10.64,10.95,1042260
2011-07-06,11.43,11.45,11.01,11.05,475286
2011-07-05,11.42,11.65,11.17,11.47,625378
2011-07-01,11.52,11.58,11.11,11.48,803292
2011-06-30,11.76,12.01,11.32,11.50,1763790
2011-06-29,11.01,11.61,11.01,11.60,851837
2011-06-28,11.40,11.41,11.12,11.24,489108
2011-06-27,11.12,11.38,10.91,11.34,760858
2011-06-24,10.97,11.17,10.75,11.10,928302
2011-06-23,10.50,11.20,10.30,10.94,1327472
2011-06-22,10.21,10.97,9.98,10.77,1817280
2011-06-21,9.96,10.23,9.77,10.11,463843
2011-06-20,10.01,10.19,9.56,9.80,724074
2011-06-17,10.40,10.57,9.87,10.10,1153339
2011-06-16,10.10,10.50,10.00,10.21,1253964
2011-06-15,9.93,10.29,9.72,10.11,1296316
2011-06-14,9.24,10.46,9.24,10.15,3131926
2011-06-13,8.95,9.17,8.81,9.14,678371
2011-06-10,9.15,9.26,8.56,8.80,1498940
2011-06-09,9.23,9.40,9.05,9.20,853414
2011-06-08,9.75,9.75,8.85,9.15,1485616
2011-06-07,9.29,9.87,9.25,9.82,1183837
2011-06-06,9.60,9.78,9.10,9.15,994774
2011-06-03,9.35,9.90,9.27,9.55,1197979
2011-06-02,9.38,9.70,9.32,9.55,756756
2011-06-01,9.85,9.89,9.37,9.38,1734179
2011-05-31,9.63,9.90,9.57,9.85,2429946
2011-05-27,9.18,9.34,8.90,9.28,936926
2011-05-26,8.70,9.07,8.53,8.98,758357
2011-05-25,8.27,8.76,8.25,8.70,1292841
2011-05-24,8.83,8.96,8.32,8.40,1312093
2011-05-23,8.95,9.00,8.75,8.77,660427
2011-05-20,9.22,9.26,9.07,9.12,454454
2011-05-19,9.19,9.33,9.06,9.28,717434
2011-05-18,9.21,9.48,9.13,9.18,842455
2011-05-17,9.25,9.31,9.02,9.17,1057438
2011-05-16,9.64,9.76,9.32,9.33,760574
2011-05-13,9.85,9.97,9.41,9.68,1312477
2011-05-12,9.50,9.99,9.45,9.87,978518
2011-05-11,10.15,10.23,9.71,9.80,1284907
2011-05-10,9.94,10.35,9.78,10.26,1004704
2011-05-09,9.83,9.92,9.63,9.89,490728
2011-05-06,9.74,9.84,9.65,9.75,663201
2011-05-05,9.79,9.94,9.51,9.61,839940
2011-05-04,9.79,9.92,9.62,9.76,798199
2011-05-03,10.38,10.39,9.87,9.94,1310078
2011-05-02,10.76,10.77,10.33,10.40,707188
2011-04-29,10.91,10.94,10.51,10.80,1500500
2011-04-28,10.14,10.38,10.01,10.30,1184253
2011-04-27,10.33,10.33,10.12,10.17,584508
2011-04-26,10.19,10.43,10.14,10.30,580389
2011-04-25,10.25,10.39,10.11,10.17,422914
2011-04-21,10.38,10.38,10.07,10.28,620053
2011-04-20,9.98,10.25,9.91,10.25,1740969
2011-04-19,9.60,9.78,9.37,9.72,1057997
2011-04-18,9.91,9.93,9.50,9.55,1370416
2011-04-15,10.13,10.22,9.96,10.04,1060344
2011-04-14,10.31,10.34,10.08,10.20,783240
2011-04-13,10.36,10.56,10.26,10.40,712999
2011-04-12,10.23,10.32,10.11,10.28,818794
2011-04-11,10.57,10.63,10.16,10.32,976854
2011-04-08,10.84,10.95,10.50,10.52,953862
2011-04-07,10.92,11.03,10.77,10.80,1153227
2011-04-06,11.05,11.14,10.73,10.90,1368608
2011-04-05,11.00,11.12,10.81,10.88,781214
2011-04-04,11.17,11.19,10.88,10.95,873939
2011-04-01,11.39,11.47,11.00,11.06,1452077
2011-03-31,11.60,11.60,11.25,11.28,1235807
2011-03-30,11.50,11.60,11.30,11.60,1267778
2011-03-29,11.41,11.68,11.30,11.47,789626
2011-03-28,11.31,11.77,11.30,11.38,1380962
2011-03-25,11.30,11.34,11.06,11.12,574949
2011-03-24,11.39,11.39,11.06,11.22,713892
2011-03-23,11.12,11.33,11.11,11.32,682080
2011-03-22,11.05,11.18,10.92,11.15,955326
2011-03-21,11.14,11.17,10.92,10.98,1268058
2011-03-18,11.25,11.73,10.84,10.94,1575830
2011-03-17,11.17,11.37,11.01,11.10,1378381
2011-03-16,11.90,11.95,10.83,10.98,3449715
2011-03-15,10.79,11.96,10.70,11.86,3454290
2011-03-14,11.39,11.55,10.57,10.75,3174794
2011-03-11,10.95,11.06,10.20,11.05,2865934
2011-03-10,12.37,12.47,11.21,11.22,5617290
2011-03-09,13.43,13.80,13.18,13.70,1453869
2011-03-08,13.21,13.52,12.93,13.38,1453692
2011-03-07,13.56,13.81,13.13,13.18,1443998
2011-03-04,14.07,14.07,13.50,13.54,1726495
2011-03-03,14.31,14.38,13.71,13.92,1962056
2011-03-02,14.05,14.39,13.70,13.93,964202
2011-03-01,14.50,14.79,13.98,14.04,1410294
2011-02-28,15.50,15.56,14.23,14.53,1816902
2011-02-25,15.97,16.05,15.07,15.40,1179083
2011-02-24,15.22,15.94,15.10,15.77,1118809
2011-02-23,15.11,15.57,14.78,15.28,1104126
2011-02-22,15.60,16.11,15.00,15.07,1355297
2011-02-18,16.61,16.79,15.65,15.80,2152176
2011-02-17,16.34,16.65,16.09,16.38,1493774
2011-02-16,15.60,16.39,15.60,16.37,2294270
2011-02-15,15.02,15.67,15.02,15.52,1893693
2011-02-14,14.38,15.15,14.32,15.10,1561933
2011-02-11,13.68,14.72,13.61,14.37,1427837
2011-02-10,13.77,14.02,13.51,13.81,758259
2011-02-09,14.18,14.47,13.70,13.88,937053
2011-02-08,14.32,14.48,14.06,14.23,539079
2011-02-07,14.15,14.67,14.14,14.36,951227
2011-02-04,14.45,14.45,13.86,14.08,1206679
2011-02-03,14.86,14.89,14.20,14.49,1365227
2011-02-02,14.41,15.02,14.27,14.82,1438650
2011-02-01,14.14,14.57,14.13,14.36,1110892
2011-01-31,13.92,14.29,13.72,14.02,1407303
2011-01-28,14.28,14.48,13.70,13.71,1225610
2011-01-27,14.25,14.39,14.00,14.28,752496
2011-01-26,14.47,14.50,13.93,14.09,983298
2011-01-25,14.99,15.23,14.20,14.32,1808937
2011-01-24,14.48,15.28,14.35,15.15,2211196
2011-01-21,14.89,15.09,14.10,14.28,1495528
2011-01-20,14.86,15.18,14.46,14.76,1254109
2011-01-19,15.05,15.24,14.68,15.11,2717439
2011-01-18,13.75,15.05,13.61,14.97,3119034
2011-01-14,14.20,14.20,13.55,13.70,1201955
2011-01-13,14.28,14.33,13.87,14.24,1324384
2011-01-12,14.30,14.44,14.06,14.23,853727
2011-01-11,14.10,14.32,13.92,14.19,2014236
2011-01-10,13.40,13.78,13.40,13.61,1373707
2011-01-07,13.26,13.35,12.93,13.30,813804
2011-01-06,13.56,13.88,13.15,13.26,1278331
2011-01-05,12.89,13.58,12.79,13.47,1364153
2011-01-04,12.53,13.10,12.52,12.89,1172270
2011-01-03,12.54,12.65,12.46,12.49,707124
2010-12-31,12.23,12.41,12.12,12.39,510673
2010-12-30,12.30,12.38,12.11,12.35,868249
2010-12-29,12.32,12.44,12.25,12.34,568936
2010-12-28,12.62,12.70,12.31,12.37,408280
2010-12-27,12.95,12.97,12.51,12.66,568253
2010-12-23,12.76,13.10,12.76,12.97,496864
2010-12-22,12.88,12.95,12.78,12.83,276894
2010-12-21,12.92,12.93,12.70,12.84,486480
2010-12-20,12.66,12.97,12.64,12.90,651811
2010-12-17,12.61,12.78,12.42,12.68,756207
2010-12-16,12.54,12.67,12.38,12.67,888216
2010-12-15,12.77,12.93,12.51,12.54,1025701
2010-12-14,12.97,13.09,12.82,12.83,785853
2010-12-13,13.52,13.52,12.95,13.02,691510
2010-12-10,13.07,13.43,13.07,13.37,919901
2010-12-09,13.23,13.29,12.84,13.09,579506
2010-12-08,13.20,13.27,12.86,13.09,769720
2010-12-07,14.02,14.20,13.16,13.21,964517
2010-12-06,13.64,14.08,13.50,13.80,990620
2010-12-03,13.04,13.78,13.04,13.60,1290522
2010-12-02,13.11,13.40,12.81,13.38,1975586
2010-12-01,13.52,13.52,12.94,13.02,1768104
2010-11-30,13.75,13.84,13.00,13.02,1934223
2010-11-29,14.52,14.71,13.80,13.81,1515027
2010-11-26,14.60,14.83,14.44,14.52,331640
2010-11-24,14.50,14.95,14.26,14.74,1039350
2010-11-23,14.20,14.45,14.07,14.29,1128862
2010-11-22,14.47,14.64,14.20,14.54,1096266
2010-11-19,13.96,14.65,13.51,14.56,2666818
2010-11-18,13.90,14.75,13.33,13.54,5425898
2010-11-17,13.55,13.55,13.05,13.26,1476586
2010-11-16,14.22,14.26,13.57,13.78,1751369
2010-11-15,14.32,14.81,14.20,14.40,988034
2010-11-12,14.52,15.11,14.01,14.16,1629139
2010-11-11,14.78,15.25,14.70,14.95,946477
2010-11-10,15.83,15.87,14.78,15.22,1628811
2010-11-09,16.62,16.75,15.55,15.60,1395619
2010-11-08,15.78,16.41,15.63,16.28,1863946
2010-11-05,16.04,16.10,15.51,15.85,1292085
2010-11-04,15.00,16.05,14.58,15.90,3500469
2010-11-03,14.12,14.69,13.80,14.65,1716902
2010-11-02,13.66,14.06,13.49,13.95,756988
2010-11-01,14.12,14.24,13.34,13.49,977421
2010-10-29,14.62,14.64,13.89,13.97,1738681
2010-10-28,15.19,15.20,14.52,14.76,909451
2010-10-27,14.70,14.98,14.60,14.93,624920
2010-10-26,14.65,14.87,14.51,14.74,601658
2010-10-25,14.70,15.07,14.55,14.65,924646
2010-10-22,14.66,14.94,14.41,14.52,898798
2010-10-21,15.20,15.39,14.37,14.79,1527153
2010-10-20,14.99,15.53,14.99,15.24,992117
2010-10-19,15.33,15.55,14.70,14.94,2001454
2010-10-18,15.34,16.11,15.30,15.75,1525043
2010-10-15,16.95,16.95,15.40,15.48,2899069
2010-10-14,16.88,17.63,16.51,16.66,3189591
2010-10-13,16.48,17.00,16.42,16.85,2041354
2010-10-12,16.25,16.52,15.68,16.18,1981274
2010-10-11,15.81,16.56,15.33,16.24,2151609
2010-10-08,15.72,15.86,15.21,15.49,1361674
2010-10-07,15.61,15.73,15.00,15.61,1399058
2010-10-06,14.61,15.87,14.60,15.28,2237568
2010-10-05,15.00,15.34,14.56,14.63,2041253
2010-10-04,15.73,15.80,14.60,14.61,2108365
2010-10-01,16.40,16.61,15.55,15.84,2357802
2010-09-30,15.00,16.35,15.00,16.30,6194183
2010-09-29,13.44,14.77,13.44,14.48,3080660
2010-09-28,13.10,13.55,12.95,13.55,1172074
2010-09-27,13.00,13.42,12.90,13.02,1159590
2010-09-24,12.60,13.00,12.60,12.98,616831
2010-09-23,12.51,12.67,12.30,12.36,782149
2010-09-22,13.16,13.37,12.66,12.71,763337
2010-09-21,13.34,13.44,13.10,13.14,989301
2010-09-20,13.00,13.53,13.00,13.34,1013906
2010-09-17,13.23,13.25,12.90,13.03,549520
2010-09-16,12.80,13.20,12.71,13.09,718195
2010-09-15,12.74,12.89,12.59,12.80,477888
2010-09-14,12.67,12.97,12.48,12.89,758688
2010-09-13,12.58,12.83,12.56,12.69,660973
2010-09-10,12.40,12.70,12.20,12.44,722405
2010-09-09,12.66,13.00,12.37,12.38,818727
2010-09-08,12.09,12.49,12.09,12.47,788373
2010-09-07,12.10,12.15,11.87,12.04,941370
2010-09-06,-,-,-,12.20,0
2010-09-03,12.40,12.67,12.14,12.20,1290486
2010-09-02,11.90,12.29,11.65,12.26,1242143
2010-09-01,11.96,12.34,11.78,12.20,1091128
2010-08-31,11.24,11.77,11.20,11.75,715406
2010-08-30,11.54,11.64,11.29,11.31,667814
2010-08-27,11.10,11.50,10.72,11.49,1003786
2010-08-26,11.15,11.42,10.79,11.02,802128
2010-08-25,10.99,11.22,10.56,11.14,1141421
2010-08-24,11.18,11.34,10.88,11.19,961841
2010-08-23,12.06,12.06,11.40,11.54,1103754
2010-08-20,11.65,11.89,10.88,11.78,2770603
2010-08-19,11.80,12.89,11.73,12.52,2400292
2010-08-18,11.70,11.89,11.55,11.71,437033
2010-08-17,11.41,11.90,11.31,11.65,977107
2010-08-16,11.50,11.59,11.24,11.30,823188
2010-08-13,11.70,12.01,11.51,11.59,646587
2010-08-12,11.31,11.85,10.85,11.59,687967
2010-08-11,12.50,12.50,11.76,11.78,900036
2010-08-10,12.96,13.04,12.50,12.64,898863
2010-08-09,13.40,13.59,13.01,13.24,734688
2010-08-06,12.94,13.37,12.90,13.36,872767
2010-08-05,12.61,13.27,12.60,12.96,777667
2010-08-04,13.11,13.12,12.58,12.84,574814
2010-08-03,12.85,13.28,12.74,12.92,1604746
2010-08-02,12.35,12.55,12.24,12.41,788327
2010-07-30,12.42,12.50,11.90,12.10,1505513
2010-07-29,13.20,13.42,12.70,12.74,1080609
2010-07-28,13.15,13.60,13.10,13.15,787156
2010-07-27,13.93,13.99,13.15,13.23,1160353
2010-07-26,13.75,14.29,13.69,13.87,986578
2010-07-23,13.72,13.88,13.50,13.74,751920
2010-07-22,13.94,14.16,13.56,13.68,1089769
2010-07-21,13.61,13.95,13.30,13.63,1663429
2010-07-20,12.46,13.41,12.25,13.26,971921
2010-07-19,12.51,12.75,12.11,12.71,889247
2010-07-16,12.99,12.99,12.45,12.62,938092
2010-07-15,13.26,13.47,12.73,13.07,2119378
2010-07-14,11.98,12.96,11.83,12.92,2682753
2010-07-13,11.30,11.99,11.30,11.98,1380940
2010-07-12,11.45,11.75,10.95,11.26,856957
2010-07-09,11.37,11.48,11.00,11.45,866574
2010-07-08,11.38,11.57,10.82,11.31,973402
2010-07-07,10.52,11.18,10.34,11.12,1378462
2010-07-06,10.45,10.84,10.04,10.52,1266108
2010-07-05,-,-,-,10.14,0
2010-07-02,10.15,10.44,10.02,10.14,1043565
2010-07-01,9.78,10.18,9.28,10.11,1325749
2010-06-30,10.09,10.35,9.74,9.78,1252115
2010-06-29,10.27,10.32,9.92,10.06,2253900
2010-06-28,10.60,11.28,10.57,10.73,1030893
2010-06-25,10.33,10.60,10.03,10.52,842076
2010-06-24,10.87,11.10,10.31,10.42,971657
2010-06-23,11.35,11.39,10.63,11.10,1211391
2010-06-22,11.61,11.77,11.24,11.41,823180
2010-06-21,12.08,12.17,11.45,11.62,1080113
2010-06-18,11.79,11.89,11.52,11.79,870933
2010-06-17,12.18,12.19,11.47,11.80,1754291
2010-06-16,11.24,12.23,11.10,11.40,2351381
2010-06-15,10.75,11.33,10.60,11.29,1898650
2010-06-14,10.70,10.78,10.36,10.41,1195700
2010-06-11,9.69,10.60,9.51,10.38,1890268
2010-06-10,9.47,9.84,9.26,9.79,1194605
2010-06-09,9.35,9.50,9.04,9.20,1435440
2010-06-08,9.70,9.80,8.99,9.20,2206706
2010-06-07,9.67,10.00,9.51,9.69,1207704
2010-06-04,9.69,10.31,9.50,9.60,2210248
2010-06-03,10.23,10.78,9.94,10.18,2836618
2010-06-02,9.37,10.47,9.25,10.17,8582054
2010-06-01,12.77,12.95,11.84,11.86,2219474
2010-05-31,-,-,-,12.95,0
2010-05-28,13.38,13.45,12.69,12.95,1456257
2010-05-27,12.70,13.27,12.44,13.25,2271453
2010-05-26,12.58,12.90,12.00,12.09,1616829
2010-05-25,11.33,12.25,11.21,12.17,1929320
2010-05-24,12.75,13.20,12.06,12.20,2145669
2010-05-21,12.00,13.65,11.77,12.95,3100201
2010-05-20,11.45,13.06,11.12,12.29,3536185
2010-05-19,12.67,12.75,11.29,12.00,3088917
2010-05-18,13.58,13.84,12.70,12.79,1901021
2010-05-17,14.27,14.27,12.82,13.27,1975611
2010-05-14,14.74,14.74,13.80,14.25,1529691
2010-05-13,14.89,15.39,14.75,14.96,1142675
2010-05-12,14.92,15.17,14.82,15.03,1043596
2010-05-11,14.82,15.17,14.71,14.74,1503895
2010-05-10,15.50,15.69,15.05,15.17,1969486
2010-05-07,14.23,14.88,13.37,14.11,3073743
2010-05-06,16.00,16.08,12.65,14.09,6905335
2010-05-05,16.25,17.35,16.00,16.14,3372289
2010-05-04,17.46,17.60,16.80,16.84,2098756
2010-05-03,17.49,18.08,17.43,18.02,1522546
2010-04-30,18.21,18.29,17.22,17.26,2155428
2010-04-29,18.49,18.76,18.04,18.31,2190423
2010-04-28,16.98,17.87,16.88,17.76,2197923
2010-04-27,17.94,18.17,16.84,16.84,2366251
2010-04-26,18.29,18.74,17.82,17.94,2279564
2010-04-23,18.50,18.60,18.25,18.32,1724697
2010-04-22,18.00,18.74,17.46,18.45,5848758
2010-04-21,19.32,19.40,17.66,18.26,8475453
2010-04-20,21.11,21.48,20.72,21.33,2591408
2010-04-19,21.17,21.38,20.35,20.93,3758779
2010-04-16,23.50,23.54,21.64,22.09,4387144
2010-04-15,23.50,24.44,22.88,23.54,3252760
2010-04-14,24.60,24.65,23.50,23.71,2244362
2010-04-13,24.70,24.73,24.14,24.32,1202791
2010-04-12,23.91,24.75,23.87,24.24,1766223
2010-04-09,25.60,25.64,24.01,24.10,2650837
2010-04-08,25.85,25.95,25.25,25.65,2076410
2010-04-07,25.01,26.26,24.89,25.97,3692808
2010-04-06,23.93,24.48,23.85,24.41,1383880
2010-04-05,24.11,24.45,23.45,24.15,2060683
2010-04-02,-,-,-,24.06,0
2010-04-01,24.71,25.19,23.49,24.06,2358173
2010-03-31,24.79,25.12,24.16,24.32,1550125
2010-03-30,23.84,25.07,23.55,25.07,3757294
2010-03-29,22.58,23.86,22.51,23.80,3443119
2010-03-26,21.57,22.93,21.57,22.03,2957030
2010-03-25,22.40,22.78,21.47,21.50,1843449
2010-03-24,22.11,22.46,21.80,22.02,1281453
2010-03-23,21.53,22.49,21.40,22.45,1319027
2010-03-22,21.78,21.78,21.01,21.28,1220844
2010-03-19,21.69,22.18,21.37,22.00,1880768
2010-03-18,22.03,22.03,21.33,21.57,1478158
2010-03-17,22.43,22.75,22.18,22.24,770834
2010-03-16,22.57,22.65,22.12,22.38,720838
2010-03-15,22.66,23.36,22.17,22.40,1518228
2010-03-12,23.45,23.60,22.81,22.99,1384713
2010-03-11,21.48,23.38,21.22,23.28,3625956
2010-03-10,21.06,21.75,20.94,21.69,1681007
2010-03-09,20.61,21.13,20.40,20.91,1205638
2010-03-08,21.59,21.68,20.81,20.90,1829379
2010-03-05,20.94,21.80,20.85,21.53,2119085
2010-03-04,20.91,21.10,20.46,20.77,1649290
2010-03-03,20.55,21.60,20.30,20.53,3885936
2010-03-02,19.16,20.28,19.12,20.23,3151593
2010-03-01,19.27,19.53,19.01,19.10,1837443
2010-02-26,19.73,19.73,19.03,19.12,1718020
2010-02-25,18.52,19.42,18.41,19.29,2643250
2010-02-24,19.23,19.64,18.67,19.17,2677540
2010-02-23,20.06,20.26,19.01,19.08,3963341
2010-02-22,20.87,20.96,19.87,20.53,3029188
2010-02-19,22.01,22.10,20.61,20.85,6764259
2010-02-18,24.11,24.74,23.68,24.74,1475093
2010-02-17,25.18,25.44,23.75,24.34,2057061
2010-02-16,23.40,24.78,23.33,24.70,2448037
2010-02-15,-,-,-,23.00,0
2010-02-12,22.30,23.47,21.68,23.00,3600903
2010-02-11,21.76,22.80,20.87,22.68,3482424
2010-02-10,21.62,22.00,20.48,21.28,1733411
2010-02-09,21.19,21.54,20.90,21.43,1729363
2010-02-08,22.00,22.00,20.59,20.66,2237623
2010-02-05,20.82,22.12,20.48,22.02,2807859
2010-02-04,22.72,22.80,20.95,21.07,2478262
2010-02-03,23.30,23.90,22.68,23.22,2392380
2010-02-02,22.33,23.03,22.26,23.03,1962541
2010-02-01,21.24,22.25,21.11,22.22,2086352
2010-01-29,22.08,22.79,20.84,21.13,2158718
2010-01-28,22.90,22.97,21.28,21.76,1613561
2010-01-27,23.64,23.80,21.67,22.38,3197510
2010-01-26,22.45,23.80,21.85,23.04,2930804
2010-01-25,22.03,23.25,21.82,22.35,2981819
2010-01-22,23.75,24.00,21.54,21.66,4451782
2010-01-21,25.90,26.30,23.88,24.17,4196647
2010-01-20,25.96,26.88,25.13,25.86,3011742
2010-01-19,25.50,26.74,25.13,26.32,3842479
2010-01-18,-,-,-,25.93,0
2010-01-15,28.21,28.26,25.77,25.93,5491729
2010-01-14,30.76,32.09,27.44,28.01,5305287
2010-01-13,30.53,31.14,28.69,30.74,2268809
2010-01-12,31.91,31.92,30.10,30.47,2017993
2010-01-11,33.19,33.49,31.98,32.56,1220986
2010-01-08,31.48,32.88,31.20,32.68,1392284
2010-01-07,32.13,32.58,30.87,31.39,1856250
2010-01-06,32.87,33.68,32.15,32.35,1735130
2010-01-05,31.12,32.89,30.87,32.71,1995230
2010-01-04,29.11,30.99,29.11,30.99,1593759
2010-01-01,-,-,-,28.82,0
2009-12-31,29.00,29.44,28.81,28.82,686547
2009-12-30,28.45,28.88,27.82,28.77,1077764
2009-12-29,29.45,29.47,28.37,28.63,877869
2009-12-28,30.00,30.35,29.15,29.24,1074984
2009-12-25,-,-,-,29.40,0
2009-12-24,30.33,30.51,29.22,29.40,859305
2009-12-23,29.57,30.19,29.30,30.15,1288722
2009-12-22,29.07,29.95,28.50,29.05,1757784
2009-12-21,26.80,28.91,26.80,28.81,2258663
2009-12-18,26.19,26.87,25.68,26.78,1495484
2009-12-17,25.65,25.74,25.00,25.69,1551191
2009-12-16,26.20,26.62,25.51,25.67,2112682
2009-12-15,24.73,26.27,24.71,25.63,2729738
2009-12-14,22.78,24.84,22.77,24.78,3349412
2009-12-11,23.33,23.50,22.24,22.51,1705403
2009-12-10,23.82,23.92,22.93,23.00,789888
2009-12-09,23.60,23.93,23.04,23.68,976132
2009-12-08,23.50,23.82,23.18,23.37,1229972
2009-12-07,22.98,24.06,22.89,23.79,1184344
2009-12-04,23.63,23.94,22.16,23.00,1378663
2009-12-03,23.11,24.00,23.05,23.22,1899590
2009-12-02,22.69,23.25,22.50,22.95,1187995
2009-12-01,22.49,23.16,22.37,22.63,1371839
2009-11-30,21.48,22.65,21.33,22.02,1644575
2009-11-27,20.06,21.84,19.25,21.52,1168561
2009-11-26,-,-,-,21.08,0
2009-11-25,21.25,21.40,20.75,21.08,1187758
2009-11-24,22.17,22.25,20.95,21.07,1123267
2009-11-23,21.50,22.43,21.47,21.99,1763244
2009-11-20,20.96,21.32,20.36,21.01,1493043
2009-11-19,20.59,21.96,20.05,21.42,3561789
2009-11-18,20.45,20.98,20.33,20.62,2429673
2009-11-17,20.10,21.05,19.40,20.11,5207833
2009-11-16,18.67,19.90,18.55,19.70,3596281
2009-11-13,16.83,18.49,16.77,18.45,2006732
2009-11-12,16.97,17.44,16.68,16.72,750081
2009-11-11,17.20,17.39,16.75,17.15,725180
2009-11-10,17.10,17.55,16.63,17.04,850622
2009-11-09,17.11,17.20,16.88,17.10,893882
2009-11-06,16.44,17.00,16.15,16.78,1030368
2009-11-05,16.02,16.70,16.02,16.68,994293
2009-11-04,16.70,17.07,15.87,15.92,1298293
2009-11-03,14.82,16.50,14.75,16.41,1969836
2009-11-02,14.83,15.20,14.31,14.69,874562
2009-10-30,15.67,15.72,14.33,14.58,1881623
2009-10-29,13.84,15.62,13.66,15.61,2811692
2009-10-28,14.82,15.00,13.78,13.91,1770942
2009-10-27,15.50,16.00,14.86,15.00,1080531
2009-10-26,16.15,16.52,15.48,15.59,1245156
2009-10-23,16.25,16.59,15.99,16.00,1538371
2009-10-22,16.15,16.32,15.90,16.21,963256
2009-10-21,16.67,16.88,16.25,16.26,1070309
2009-10-20,16.70,16.80,16.08,16.77,1477988
2009-10-19,16.50,16.81,16.13,16.70,1700500
2009-10-16,15.87,16.73,15.55,16.31,5775063
2009-10-15,16.80,16.94,16.25,16.26,2051960
2009-10-14,17.25,17.67,16.81,17.02,2339938
2009-10-13,17.98,18.02,17.21,17.54,1024882
2009-10-12,17.99,18.42,17.80,18.04,644482
2009-10-09,17.61,18.00,17.51,17.76,635524
2009-10-08,17.48,17.99,17.39,17.66,1089746
2009-10-07,16.83,17.39,16.81,17.37,865172
2009-10-06,16.63,17.13,16.63,16.95,845994
2009-10-05,16.02,16.45,16.02,16.35,609995
2009-10-02,15.64,16.55,15.20,15.99,1014040
2009-10-01,16.97,17.21,16.04,16.13,981047
2009-09-30,17.10,17.52,16.52,17.22,1115354
2009-09-29,16.84,17.29,16.72,16.99,673020
2009-09-28,16.74,16.99,16.32,16.90,755098
2009-09-25,16.31,16.98,16.03,16.74,852806
2009-09-24,17.55,17.71,16.42,16.54,1657114
2009-09-23,18.37,18.49,17.45,17.53,1122022
